Reynolds,AoA,Cl,Cd,Flow_Regime
446487.0365711824,6.180217851936835,0.618425612604079,0.05287117475227719,1
327461.5083393419,2.248212836266033,0.2645536348115592,0.0156379197541174,1
72280.43148875795,7.829749416111762,0.7737242959005048,0.07552193683296372,0
139449.2630517308,0.4244304076823635,0.07731596500476103,0.008603664793640187,0
508798.98724904744,10.896605232086536,1.0882003827456672,0.13518497458614567,1
443200.26557593053,-0.4136209938469211,0.012253051708736043,0.008156283194556368,1
540014.3325971221,-1.8232460923596872,-0.21602632290137042,0.012058665811321322,1
97007.63199893384,10.648788189977498,1.1741001448965127,0.13307890342445325,1
594426.8447305921,9.157840613958664,0.9668509854901014,0.10279327439441256,1
149361.82695146214,-1.3472204859640313,-0.2426655787056658,0.009435370887999362,0
36714.529483385944,-2.6750849462012405,-0.23162112668823862,0.018399512979339557,0
598531.0752605259,11.767981769733844,1.3572886771533408,0.1566182685044625,1
190212.1147037145,10.53196964393376,1.1373853222943502,0.13073941540329143,1
410771.08793215913,1.5451474739932847,0.20254085945510292,0.012808365417878522,1
130708.91908049396,8.163948164267333,0.8757325260152382,0.08085507189462147,1
360730.26335351076,-2.516796269043784,-0.26157310260446326,0.015245781176871422,1
545299.9422790988,5.140953180953563,0.6017255615074901,0.035039227190790265,1
212503.26543421,-4.625394158791602,-0.4794769820644464,0.03427073464210329,1
412044.76634528476,2.8320376184311087,0.37761615781400387,0.019234211297577117,1
137105.0456150974,-3.5031435705718983,-0.3582186462343365,0.023803910526281863,0
386133.3772696734,4.50294360313765,0.4952072531117578,0.03036166139822007,1
221776.70053598078,3.4336329370578866,0.3384690376873722,0.022244776228524287,1
150388.70739513246,3.8877005327611194,0.40240880085332165,0.02765331980156928,1
208513.76890107204,-4.093373959040118,-0.4083861150687149,0.029780829911799696,1
131939.40904944565,2.2323268256366475,0.16971070364288618,0.012941858319080485,0
544092.1814675932,10.12967698199833,1.1661337487611318,0.11784047398749461,1
256396.52520076343,2.3782874670724024,0.2467512187223116,0.0132346121695045,1
169809.20383538937,9.303439052191614,0.9793059604993495,0.10243670563530294,1
285592.46937908174,2.3895744726746653,0.2071099548524895,0.017840277832505174,1
212705.61507970246,3.4647888298037284,0.41367500132104296,0.022207416727902968,1
454318.9746735958,6.277842256585322,0.6877103719202701,0.050580932057179194,1
583595.3497747318,14.013638736141651,1.6162057116670459,0.21814547368997944,1
279679.18431765866,-2.8227910670668965,-0.3727074618471757,0.023085282500464287,1
520789.037984177,-4.341724626776527,-0.5050315643170005,0.032427960239490974,1
352541.9519289831,7.1591436762009035,0.7804768969232236,0.06596045745551218,1
119624.32910371308,13.981941778568526,1.4956986529518934,0.21851265398678096,1
423654.96298636467,14.7944626510943,1.6227003075736726,0.24270886873866596,1
322657.6633617175,4.683284947840036,0.5295547020180823,0.0315085999517385,1
400845.71825369896,4.3616324217019695,0.5025307291249737,0.02810495815648058,1
537121.825165849,7.899275414903924,0.9415608387703644,0.0752135191908094,1
281047.7052739463,6.112695144099396,0.6051584107467093,0.047823264248905435,1
543671.2452338927,7.681761152282363,0.8592873901821352,0.07153003490936524,1
457881.33814054326,12.479988510757885,1.3362367427019322,0.17540770064609792,1
308504.8077504513,9.926123389752187,1.1100219033706704,0.1147156560922644,1
373836.6173250393,4.937547833735911,0.5630293185446431,0.034682205847337416,1
215581.24553583653,4.237289180003392,0.41532478572338116,0.03008184238950301,1
590650.4608511013,7.792034970262321,0.8094346343787755,0.07418204116632111,1
410390.1629387257,4.114125688405949,0.4767465198504358,0.028427105590896774,1
54992.70592307904,4.155587025312798,0.4568813365831735,0.026873110062092545,0
216174.486276365,-4.673881964269904,-0.5235296032002515,0.03461405327974556,1
385289.22724266275,-1.5187172518538317,-0.13364664154355035,0.01138284696272278,1
62109.96834556668,4.770272799915061,0.5597048729090903,0.03741338450806872,0
43613.989051911376,11.453069181007383,1.2294880720854855,0.14902806713074235,0
286513.81653084746,0.5745401345424828,0.020402719123241222,0.010161628422331998,1
219633.4024248219,5.452868662622981,0.5348780128379625,0.042803559195470374,1
279830.20657890453,1.899241695184644,0.2099478637159273,0.015459205539565476,1
179735.18663160293,-2.9039202092082195,-0.3896084991598035,0.020805862933664085,1
123889.11575749912,14.165969661426011,1.5584438286459903,0.22693166854941538,1
422811.71347879246,12.093477405006034,1.3870400375814693,0.16683598114224618,1
323305.5362726463,-3.430151510661872,-0.39383119347022216,0.022376931412191468,1
144087.90041213908,9.395745249365692,1.0035485489135927,0.10281022113345896,1
212165.97296819903,1.9515980871500034,0.3139089172379489,0.013782230063207106,1
367330.5073680958,14.896996141235853,1.7091235207210775,0.2489395089405591,1
71170.72851531237,1.0479703965795544,0.0766929202310396,0.00839384496010566,0
114048.21528172234,-0.22523109274800213,-0.017748694105360657,0.008415924741339443,0
71749.99434121237,6.357810966108104,0.7136459020329011,0.05254310618269066,0
493020.8796470478,11.702523266864084,1.293508300452891,0.15395540200211572,1
458873.26293084526,-1.1496225636040402,-0.035336548873672435,0.010587767712858725,1
459388.37117117655,9.188055394386625,1.011944516375316,0.10337793887993252,1
438305.445781336,-3.7718683371775663,-0.4017699044510859,0.02453159209686037,1
411549.69149182545,13.378694862209947,1.5015711780117527,0.20114556127364033,1
301885.39176555973,-3.3785016770540244,-0.31099818109695193,0.01882057902921602,1
396098.55319905555,13.284627526883249,1.5036673853392024,0.19545043757545105,1
51866.08622914555,4.816144989054056,0.5550536368739416,0.036529236163279334,0
384234.72091436724,3.9618222559183973,0.3565274361008155,0.030025893029680922,1
473390.29215602,14.466141590007531,1.5619830549473026,0.23296203737293966,1
315204.2654191024,14.807683553964381,1.6648152689618787,0.2425384658081638,1
233782.59720352505,8.003562519220239,0.8902087777982975,0.07910513081879525,1
188133.2388365581,-2.45761416285903,-0.22820111895255266,0.011227414880271715,1
396397.168592387,5.12340171310405,0.6562021708191234,0.03836946890955508,1
424896.68321904796,5.583262019113249,0.5534250330389803,0.04105431240021819,1
526451.5319216494,5.288928562706195,0.6368914267350322,0.041332057764476945,1
225130.4270027647,6.389836770400194,0.6842058392240337,0.04903058426413626,1
468770.21520978375,-4.625505724112187,-0.4604759718358374,0.031493203150916714,1
349972.8197879226,9.224545629410049,1.0095235866324277,0.10039793861667053,1
533216.7996865051,9.247886039059761,1.1204944130766168,0.0994147607393891,1
330852.9017285038,-2.6906044964422415,-0.2885534529611038,0.016946746163481907,1
325049.00218684133,6.404788848916015,0.6703379800189736,0.055427469657715625,1
359389.9364213182,6.367223648715491,0.7192379372071734,0.05305944806157534,1
457109.7524311876,8.649008403808002,0.9646670435612724,0.08768051420239119,1
579873.5729322227,-3.2920461572983784,-0.3041084035462708,0.02340455283792164,1
71931.11190298642,7.530066145321928,0.8481667951342827,0.07079396038063793,0
60457.723362879784,0.6150390149268237,0.19119980716472562,0.010987198449738252,0
564403.6923221829,5.140059809923439,0.558100425695252,0.036307998922772845,1
332029.10654537746,10.466471054081534,1.1427959889469486,0.12138781469661701,1
380494.7183031536,9.112918727260267,0.9691490616899869,0.09649106978090945,1
304981.45290899544,-2.6219396464401323,-0.2832444394589157,0.015294096254740762,1
83384.74798626045,6.8236957423214655,0.7598549286109327,0.05828437285705663,0
467810.9456986399,14.38233061881477,1.591259566201977,0.22826460126118273,1
455918.0477004945,-1.8646112532999548,-0.20111812102407756,0.0139223055060863,1
207670.89325090282,12.058141754508299,1.2918321494886846,0.16636651767873395,1
204556.36978018822,9.05096161107554,0.9484657497154596,0.09925901948367505,1
507569.5871161455,10.480066258195194,1.1305091811536816,0.12846025468675154,1
71243.63691255618,0.6391665428529087,0.12716933772697941,0.008639150397864562,0
532229.9345632426,0.7577785875968495,0.15093970519898667,0.0107283874669702,1
176297.16324067122,13.120389115529761,1.4349634416072832,0.1961743448484657,1
368001.3062206315,2.1966406418511735,0.19380945330358537,0.011961272754464755,1
563516.6820310133,-3.7396921861437904,-0.4141618189501089,0.027567242266575958,1
416529.82587588846,7.0119340715890015,0.8735278870202066,0.06028805426930533,1
266224.99310621084,-2.503646619163147,-0.22460718258155876,0.01725265341404718,1
423034.4990760866,10.931924828158163,1.2263568389807145,0.13789918137980225,1
226068.392700331,7.834928850021148,0.9073303376347476,0.07565262146475614,1
188037.2973190361,12.494530104424165,1.4472068784356014,0.18045460119328213,1
598109.4684227675,10.696744995652704,1.1153860397718052,0.13106325864560683,1
457950.431772479,-2.757727033236077,-0.32202060303741037,0.014807599853899187,1
397490.387107636,2.6214135286884455,0.2610340794672555,0.018019794261514215,1
232515.0966350117,10.491204998291746,1.179845086785448,0.12669413460594575,1
58021.67261837745,3.3468294653265147,0.37502646476178114,0.023020082469393507,0
47702.4193400387,14.447309695599564,1.6221403573743638,0.23370443668507224,0
345883.3156058153,9.714808997868985,1.0400036507411972,0.11028568332117905,1
464358.6509922591,-4.690001666193579,-0.445718631752493,0.034261429060238484,1
336306.1385529974,12.599713831216729,1.378246548826347,0.17909275871722113,1
509247.4910052953,-2.983904302628848,-0.29249444504270367,0.02305120002834775,1
49053.12386313633,-2.189525516398283,-0.18033801586431902,0.014356433837855087,0
239048.68356278585,9.689848012221018,1.1183669556336766,0.10846389550286195,1
165130.12296928148,12.299371188609605,1.3668183983504567,0.17261399893118068,1
284945.59184955957,5.726992557991119,0.6690023559341844,0.043016730283020464,1
71254.5441206498,0.7809946589155832,0.17272868123039792,0.011432887656868874,0
573855.0356955114,2.026310905063511,0.24788991754973688,0.014026726495481779,1
157255.57860953573,1.85778659192112,0.16724677682924863,0.013467254543374099,1
555715.4320256433,1.533562076190245,0.19732643673164954,0.017375327816726543,1
272759.09837090864,-0.1418065635670036,-0.017414890721915703,0.012489555806853805,1
591748.7559554743,7.177341892584661,0.6696835558484114,0.06681903953059191,1
345813.2785723201,13.008106371301345,1.4495983888744244,0.1909856218938335,1
560574.7325802102,1.1416482616668233,0.13102827369903475,0.010002855300780057,1
33048.92355570702,-1.2661140507717583,-0.08102405373377275,0.012227505564012552,0
456496.11952311307,11.771553327428496,1.2533905896594333,0.15850969579656826,1
544738.8722684338,9.835666617794065,1.0033160561991235,0.11326346058869488,1
109640.72317800383,13.616740631198208,1.5016767458834823,0.20734478812177934,1
84791.73548732634,-1.6896052879018075,-0.16627708379283357,0.012240618046789244,0
272006.3860959947,-2.1149737176681693,-0.22724117397612248,0.015303248058096235,1
562196.9764957731,5.828587886099934,0.6402116192152483,0.04507227201760661,1
339160.33930855006,7.288673096701906,0.7458560975486919,0.06789521631573661,1
330650.1843213873,4.603468837191791,0.4978809908826517,0.028502157883183336,1
110441.88743061347,6.979332726477509,0.7479491862348838,0.06451273364945707,0
30450.021323134708,-1.392404622498573,-0.09905881618728446,0.00943821410793731,0
491779.8517249129,4.592275083281667,0.52256558345675,0.03028973798023057,1
79917.50090215579,8.161851218793357,0.881147285135401,0.08165132980556908,0
391294.3966791347,3.654128984974074,0.4869143272905639,0.025277971046617616,1
551331.3790736592,8.588946716331957,0.9284380196584926,0.09259733809674373,1
148931.5905003057,4.023825611076791,0.4691511913087479,0.027808891960293423,1
409205.51665503916,1.6719916168455455,0.17500833132279486,0.012891648142291393,1
74858.18872328039,1.072100941741847,0.19912664989614887,0.011604773919185359,0
374140.4319874394,3.2180411797717596,0.35724069313248225,0.0241924453460644,1
123441.08094332556,-4.5382075463559834,-0.49184943496737693,0.03674812885772552,0
449493.52949365147,8.370502768922275,0.9109348261445415,0.08413192863170986,1
201701.83803252768,11.902112819605236,1.315038319262704,0.16171511043720582,1
294132.87501864834,2.092541888862371,0.2894497878855054,0.014507194270036878,1
371675.40895574435,-4.079337277165629,-0.4050571982573408,0.027506090823583438,1
127625.84407975656,14.735511947711153,1.6173335154050845,0.24464141990797564,1
452733.55661204393,0.2739651090213391,0.11510989138663197,0.008228345688687265,1
202504.9941629843,-2.46757756618454,-0.2269508780133638,0.01180590015846809,1
407551.9601502695,2.395050159460559,0.24073758398059586,0.016734347838788757,1
120221.33889864298,9.771140812671133,1.002508075295557,0.11392225460327593,1
422227.06574761966,0.8783319378113141,0.07556918501061471,0.011260105976577423,1
103067.2015019632,6.494064078389757,0.7328212545834221,0.055847466824382984,0
272453.20287389064,3.311199888742845,0.3929737184740488,0.023163024197196326,1
170907.46203115978,-2.64472015446763,-0.22206913445915963,0.01765922914543931,1
456573.89217406407,1.6057402498422046,0.12136182387570499,0.013854269501091834,1
179359.9525689185,9.497410114281333,1.0195497962233442,0.1069911211505928,1
532578.8646453759,7.240077946628913,0.7350812572427047,0.06182043156247361,1
538337.5205017694,-2.60443240232878,-0.3525479328052374,0.017440274508908758,1
141971.54967698792,-1.7335518057138288,-0.2214961654219949,0.010049911715673425,0
379892.18865440285,7.81466718614891,0.8753047639198551,0.07485928904991843,1
79999.05578037965,11.268308286417376,1.2742780001495893,0.1440236665254257,0
253176.14677292865,1.9894899191633852,0.17075427758111472,0.016276699389150544,1
436593.3858157252,6.906215036869003,0.7168874298389915,0.06120451007008308,1
405871.2507044523,-1.5871282249578944,-0.26303924447881144,0.013624851634674683,1
386079.38156176655,1.2275267381064765,0.14533098037907805,0.011219325467883652,1
191048.29228759283,-4.594595886538948,-0.5404607649097798,0.0345512814159555,1
245474.22117760914,10.365518955990451,1.2198579189952428,0.12105218990776707,1
88679.30247916313,3.0201963954593367,0.35169203594669846,0.01790811812601585,0
439843.0076471526,11.322511473079079,1.2330800357836726,0.14888886642449145,1
317216.6141710259,9.167459920454526,0.9732688539308695,0.09849219648494491,1
433996.4104370231,11.574885314569539,1.1945947005767341,0.14816917303676927,1
171897.80913421747,0.713173391657655,0.00981462498655307,0.013446102076734254,1
214929.79032198773,-1.2978253914430948,-0.17342952767563213,0.013944868208496575,1
220502.74223826535,14.438113653033412,1.5483711898255281,0.23307973486547773,1
44673.173555913236,9.34655574081739,0.9750059375754593,0.1030780283923041,0
224397.28751345543,11.680845358533407,1.2998027670279562,0.15840252972676153,1
487883.6069052791,-4.7373325258013255,-0.4937933642245073,0.03638050045637284,1
541460.142577351,2.0892324059177314,0.20617835067207083,0.01773696901193094,1
325384.4399124787,9.856333811546634,1.1776255641360047,0.11468923707164755,1
289635.96627495554,-3.4403433402003336,-0.464612332455801,0.02283095253253209,1
47570.032658641045,6.346798591378713,0.6989125428408253,0.05203398368233517,0
531146.472423668,3.5814553491000645,0.38182151730430397,0.02110110995598387,1
37415.82165274745,-4.6476698571778545,-0.537209076067395,0.033972591562793045,0
568507.5457198208,-0.2804884576109723,-0.06564214358611983,0.011254369704933292,1
308853.26175221166,0.6958397813342838,0.07595937661338104,0.009815287204655179,1
224902.66133759415,-2.762801073073551,-0.31425143170098774,0.019343722590846293,1
556804.5078603162,7.630738194853208,0.8172102544386375,0.07125054855246668,1
43902.86607275514,-0.15204247496221956,-0.08160930486102029,0.01175943595325125,0
361412.1900753796,0.5523899923877673,-0.0203292497795469,0.008560239839207645,1
342891.5389646224,12.96477196400295,1.4073205144073708,0.18661747556521976,1
155012.62869048776,4.342461853862789,0.45609942393569386,0.029569754161579642,1
274465.83586962003,2.842562939385447,0.3018700647298487,0.02024933356885089,1
401790.483387949,9.477420766294344,1.033884395727684,0.10319101674866743,1
444464.7822226987,13.192275937658241,1.420569823513604,0.19715468426140398,1
30408.609462750475,-4.499273275251124,-0.504020896958935,0.02824000623787136,0
564006.4551518788,3.964776931107929,0.3921100273570517,0.02622124780701872,1
123779.46226390307,7.215627121558946,0.8674793481865852,0.06253565551544704,1
163140.84750674473,1.3712619625197924,0.11038869370729903,0.006779616322390599,1
180179.86404549348,10.448154442464833,1.127219309733536,0.12680859139961487,1
51557.47783466012,14.429541405405477,1.5461868423275396,0.231039045078232,0
100139.7104464852,13.868547325005665,1.4838273198296656,0.2117202735836711,1
592219.4560781723,0.319650787598837,0.036285709666310235,0.009075418262645149,1
209673.54030505306,-0.47323443125027964,-0.057007672998759265,0.01112178081401938,1
95721.62149325812,14.149810620424422,1.5287273490803708,0.2221576669689092,1
90985.0188695353,4.172569748629318,0.4433996754769981,0.028115318381001002,0
440092.18157188396,-0.8340455383061656,-0.12745400550050215,0.009942763025967073,1
517104.1384986053,9.139939272608364,1.022392780448808,0.0976631574487281,1
176462.81071982783,0.6884064780758319,0.17825185497126517,0.009313234311672655,1
41918.42203108393,0.344939501421047,-0.005915214735719425,0.008877121998160944,0
157161.3105138528,12.584980861555696,1.3997957445071239,0.1769034588783528,1
62213.94375415168,-1.7504169324619312,-0.18970724837527125,0.011223366019116785,0
88935.11387912366,-3.712141070675272,-0.37365033263338415,0.023893052174801747,0
275959.62831315614,0.38372880343374494,0.07692022010474182,0.008876715141004354,1
161053.4713911306,7.138908256764076,0.7931395276379539,0.0620474199151615,1
324089.1507594913,-2.538242931934589,-0.2803405133841502,0.01838262709027276,1
174491.4393565985,4.431893445535875,0.46428899063113277,0.03335057199297443,1
566106.2616286802,7.546742208506396,0.7893448725108076,0.07055913377109742,1
546388.0617179708,11.974739851863479,1.3083348852174321,0.16260641205560156,1
353079.47985596565,-0.4026081759549127,-0.10838036851887474,0.008787228414344924,1
232021.67543281012,11.346926467655788,1.214636927205381,0.1490388325325931,1
247253.72275979928,-0.30187477737522883,0.022238407541845896,0.01357326044007692,1
264755.80139236327,8.53533082479281,0.9409293740887488,0.08713692910669513,1
444720.2136169181,3.6134714296491026,0.44089470456094904,0.022841002851224052,1
287434.2274457376,-2.7063751524265967,-0.22330505139361678,0.018471168425263817,1
518336.0695083615,9.285269256436974,1.0093922418557042,0.10193290090092166,1
568134.0279803078,-0.6447476290196441,-0.060338197589920234,0.0094417087291888,1
221489.3074259923,-1.4675314795081706,-0.17602512969531578,0.01323239940638648,1
349595.85438413767,2.166458571787664,0.1969484792528118,0.016867031432499707,1
84182.22599456173,8.06580489518967,0.8368660702766247,0.07760469413441701,0
144267.35722682462,-0.3200704241874437,0.007057868994058657,0.015192999385515521,0
265675.4870247913,-1.3267692243622853,-0.13506516237567232,0.008805887385410925,1
147535.54806401394,-4.800927485732713,-0.4341504579792635,0.032804873589409686,0
529639.479749569,4.432861942034471,0.5347203087853605,0.03136236518757523,1
120223.16595368591,3.5729113863036552,0.3552529276672353,0.0280677069773878,0
289726.6682852624,-0.32264512725247485,0.006635111589993435,0.008985509618833093,1
375248.56706212915,-3.926956719806185,-0.44589276945163003,0.02426588234307072,1
424362.4276516813,3.585117491916739,0.4539951118636043,0.02476534732418958,1
248349.54074410885,10.764102221432626,1.1560992023425953,0.1327048018851055,1
525386.4691730952,9.30564262654354,0.9678566066756313,0.10340829103722551,1
353941.91611441755,12.215897797203404,1.2998353423973352,0.16853503650613227,1
280519.43485510454,-4.808346245736887,-0.5645274147750375,0.032869724537463965,1
68327.16140966088,14.32838633609197,1.529270798915755,0.2329992239578256,0
294872.9970137441,1.8282450525489669,0.1718590908520461,0.007645329186456424,1
497819.4292649662,14.807955921839294,1.666708670597621,0.2467995529004248,1
380288.3803861498,0.05238921203549296,0.09554733038747705,0.01186944221528647,1
504332.5986255975,4.430727751564895,0.41937419218758754,0.02938313624413765,1
311586.6522416042,2.0785535315060732,0.29111455305779266,0.01833877182686522,1
97523.17190385464,2.115214299886052,0.2080740182390844,0.012014574504837155,0
37774.712126452214,11.845641974964316,1.3164141284471855,0.16121982229234852,0
202835.14162959697,9.928378794746775,1.0060612656748356,0.11064858424612668,1
427854.56875374174,14.843028704600961,1.6539219889608572,0.24197310592062676,1
480448.14524676546,7.270293654350251,0.6970112940279442,0.0639071183237237,1
198579.11573358777,4.265132087890054,0.48342082501403183,0.027841830878067072,1
312522.7349034509,-3.1985227410621775,-0.3378944656726628,0.02090146104266443,1
270037.7755274265,14.931228390277134,1.6469427976519906,0.2454052609738464,1
263997.98708031385,6.030613058645658,0.6245852167447551,0.04459814455442206,1
161868.76652408578,9.009549393802835,1.0154839820426869,0.09723831714885817,1
107731.52986679127,3.134847743826228,0.3633285986843068,0.02054738964834193,0
142112.47819179148,5.954314163584717,0.642465974977771,0.04851648652148817,1
61539.460683107274,13.851554637857745,1.5525854555335432,0.21435744422970884,0
142934.52283943893,-1.6716112413679451,-0.18809289249178102,0.014879675887650922,0
35244.511646466286,0.8474516866050923,0.11937233456575164,0.010612681142302231,0
387537.2883625076,-1.9588054444393532,-0.2211010200954427,0.016104896034935205,1
210333.98221097924,10.844318076095494,1.2000476485626435,0.13349368226621727,1
584692.4855133379,-3.7590947915634088,-0.3834947251565291,0.023588149559733457,1
140418.71894248977,-3.367367002973234,-0.38916874193232076,0.024809182659096565,0
227122.2850764685,0.9698822557473736,0.04466766157465416,0.013711567892080768,1
233969.46042567393,5.283763618420226,0.5932334687515866,0.04083329123301531,1
34817.35275560251,3.1254960111917303,0.4022185599044813,0.018609020112585705,0
508348.5332324916,-4.103673786583855,-0.43506063873771705,0.02596711356265341,1
48236.84228226509,14.14983115741903,1.5676097364674206,0.22555071221544437,0
565902.5057956675,14.057390407161673,1.5394565527902144,0.22266732275799803,1
538482.3801233638,0.5871264648151975,0.10134155420683905,0.010239384691303425,1
335247.4921689992,9.63051230537163,1.0468070806802259,0.11330283456547272,1
339849.4776994365,6.571508227664475,0.6979515778942372,0.056836777807054845,1
402653.4160850091,-0.2504660998875181,0.02779823129070401,0.007852306500210775,1
250618.50680288556,0.24343103483230877,0.00016828422695135126,0.00951174845491744,1
398916.7015367776,4.8230634862090085,0.5733816429917187,0.034745721365933624,1
55517.981552437515,3.384738829947203,0.42647492034882944,0.022354624223880525,0
60807.14758934414,0.8245865646252852,0.11876688201760159,0.013223000292501275,0
290621.3391831403,11.150231926102979,1.160297980588402,0.1402869488287204,1
343284.7116304399,4.629258352747698,0.5090127300395509,0.030123859121128096,1
536056.0549914169,8.096961247782557,0.877831159775566,0.08091643505312346,1
89656.56132750087,-1.2145299966424905,-0.15798808054585198,0.010554509552799561,0
498909.31850051694,5.670153250329735,0.6289394624151601,0.049033280203874416,1
149726.98225647968,1.35952098893243,0.18754847666088703,0.0138517637420718,1
254627.67965071817,5.528272207897565,0.5833152526988379,0.041446032484580037,1
210463.38785162536,10.616516668218562,1.1556621955406323,0.13227243787794365,1
258088.5055332774,10.378264201825234,1.126051075997317,0.12598878640909836,1
115782.43390137376,2.084413560685519,0.2867750773020171,0.01588726560649772,0
317034.9424100263,8.885542341592782,0.9615537224500258,0.09370730588542836,1
486936.27620387933,13.82579900788554,1.454448236409735,0.21409652820878225,1
281674.38591597124,7.513386598498128,0.7452632962685068,0.06581927789826143,1
309649.7382619735,-2.031797532347257,-0.2046750535314458,0.017023758677622715,1
513797.5236103491,8.594172585581903,0.90442239716549,0.08166413961437655,1
432453.1253436776,-2.9019122730137736,-0.2847940651953979,0.01807003352965715,1
309559.0128562773,12.442208175860543,1.2978798069273456,0.17141888605325448,1
176886.5194678324,5.333209916038806,0.5579063034391363,0.039242313378915906,1
534408.2457016311,2.7028147262315905,0.22986835882781964,0.017619504934805994,1
358901.62896361825,-3.8598681070061525,-0.40155136707291356,0.02344830420592897,1
156054.13776309523,2.6156746918421936,0.31928320425816326,0.011725987915372806,1
183398.2590036659,13.06413335831579,1.4495737922112946,0.1918918489882719,1
487785.86069366016,-4.580340074273936,-0.5565873110817476,0.03648072088043862,1
55162.97038984961,4.492963155636097,0.4554203565144485,0.03076228743823693,0
595492.5466064274,13.623161822212445,1.5056625647334716,0.20925993665640563,1
104300.45743743131,2.8968199953004214,0.23328478931356725,0.021931651013175284,0
483759.05947625433,3.5635137492430076,0.3787262637013963,0.01970257307802196,1
255021.93055985923,6.571201103982398,0.7964581047368822,0.05500013535433552,1
310563.2244738561,4.258746671543669,0.45802605468089286,0.02673249829831441,1
531970.8291548094,-1.6279661752489516,-0.25295370004117157,0.011205522906971332,1
265359.3780658515,-4.628889218602792,-0.5379849668735535,0.03618727324302623,1
336371.43959374365,7.196233159574032,0.7576206555271994,0.06551196682704921,1
58100.80757322686,13.416131740156242,1.5782589153056135,0.20296653859081754,0
31338.060104448297,-2.8727173394566874,-0.23174475371416559,0.018687217241428956,0
169535.92761098375,-0.7809456149449323,-0.049093498053498205,0.008227385300283496,1
417932.36296369735,2.40458971649947,0.24653897289378987,0.017504375939553066,1
99120.98921470792,11.174844580422395,1.2854903191870575,0.14528894728782862,1
94844.31651859317,0.38520632941955135,-0.014430381017337589,0.010792527333619042,0
264247.54658046487,12.641088085575369,1.440079194695023,0.18089297241917193,1
399267.11200668913,-3.900842506998672,-0.3813765717404482,0.0237104126509976,1
435881.0355813204,13.819132425178697,1.507870159965095,0.21447338770008667,1
131716.88423607365,6.2149415574752975,0.7385039217583315,0.05376311459214001,1
75365.2440020642,8.17555356975409,0.8741887156755496,0.08188082707365124,0
566026.3093489602,2.353790450727063,0.19486772666995417,0.012297551098811716,1
178579.83806039797,10.639885710221206,1.2156922821242957,0.13364618255862787,1
516407.5036369726,-1.6686749983118787,-0.18725283653838068,0.01107112865362294,1
522190.12676380645,-4.021763494430259,-0.4109466885547267,0.027974255150240983,1
470337.8773046503,2.910338862151143,0.41019869893961824,0.02091231073344763,1
126235.15579196495,12.07391427962079,1.2879401576304186,0.16716872216215803,1
498426.8317748942,10.098536732753892,1.1002594978930051,0.11483726179039389,1
468472.8187677044,5.34311940977916,0.6644203345878009,0.04059094577130985,1
370132.1043605438,6.442754943307069,0.7399637259161382,0.054239298651810146,1
222205.16004630306,-2.4021434740248915,-0.2984136461356093,0.019013697995820044,1
179629.90443193013,11.813630172351644,1.2477586297328462,0.15931571795196042,1
99476.85088580461,10.739193659283938,1.1512803347039404,0.1355286970950329,1
320561.5281334967,8.129407877738855,0.8545685955196549,0.08135144886242218,1
363598.6990406125,4.323820726578768,0.48602740678073436,0.029730801375287424,1
234823.22459399872,14.28918536559025,1.5709062450511153,0.22749632475866904,1
300954.6685780951,12.58063943752942,1.3935833806155309,0.18134076633702712,1
237203.240700482,7.88860987029237,0.8230422343032834,0.07357642902827438,1
395373.4526727997,2.436019954345758,0.2635977853187638,0.01812182797740014,1
543717.7484440411,7.360445573630248,0.7043781893852978,0.06635111152728913,1
123434.54936675858,6.508818530613308,0.7210221382639913,0.0533620990466315,1
247403.02164478035,2.8848397566983275,0.3751301117938751,0.020896082825679264,1
110295.10425199095,1.1334794337615222,0.05306263351043536,0.00959994718255129,0
386217.94913246424,3.1402158447464483,0.368534612884374,0.021239455200824046,1
445456.1904084996,6.478228120667957,0.6798664909786974,0.05364674141106705,1
561190.2575805498,3.5626968942218884,0.43081849042866555,0.018782585890383036,1
188956.99796875,0.27148976402767744,0.03770455667059479,0.011033805419895508,1
571620.3873432952,10.219266355216174,1.140903163359088,0.12129828881131981,1
66059.72293778464,5.629349919148259,0.6205684920188573,0.039875857532362426,0
373717.9021178153,-3.6464967354880007,-0.33346652333778626,0.022741660160105762,1
62565.65002569808,2.36633011252251,0.2768676582512267,0.012340069629056118,0
539451.2870243086,12.69826914423987,1.3572498479910664,0.18291877438653484,1
331991.1625299308,10.104730623999039,1.1130434619320873,0.12134642174766179,1
411528.5599347938,1.464935678880142,0.14220412144712283,0.013980894887260767,1
503997.13776895794,13.763663040890183,1.5174745433646537,0.21341104748091513,1
115677.0548158622,-3.467941832835797,-0.40129086313031925,0.02175242987749437,0
51997.19030473629,14.224694077843779,1.5260717218319808,0.22624713467135474,0
530962.2531703257,-0.08589815030648751,0.0005438243895295788,0.009989708404031355,1
209511.93965159153,-4.818116393951614,-0.5255761048659017,0.03505469355733427,1
103517.9775184842,3.6761607303665365,0.4563339269582639,0.02628467475999208,0
297022.90513963933,2.179408593740173,0.21825110213835913,0.017401533465627797,1
371034.46314673073,5.781780104135876,0.5350004449797938,0.04476603726796557,1
47653.24395083077,10.935457211396908,1.1810135336493597,0.13434045622902763,0
186690.52520654,11.848616043008942,1.2180246069974938,0.15890372136448952,1
48695.92833783073,3.0245999922338367,0.3524681030924501,0.019288880688029992,0
